state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
1,none,predicted_utility,32,0.03379405889072009,-0.9484124536754674,-0.04987428799784199,0.8985381656776255,0.9290589232250518,0.9883205251595732,0.05926160193452146,0.041666666666666664,0.8804347826086957,0.0,701,0
1,none,predicted_utility,64,0.0029461189950078363,-1.0985940954508224,0.0667187810673639,1.1653128765181864,0.9264114956237404,0.994484721699072,0.06807322607533162,0.041666666666666664,0.8804347826086957,0.0,701,0
2,none,predicted_utility,1,0.02083333333333337,-10.835519360182666,-3.303264161576307,7.532255198606359,0.6996374282471179,0.6845612159555244,-0.015076212291593505,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,2,0.03342013888888895,-4.225690154576557,-1.316635047657781,2.909055106918776,0.8355145282910911,0.8388077455887198,0.00329321729762877,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,4,0.04300812144338356,-1.1264469026054487,-0.22424145279119098,0.9022054498142577,0.8992251284154509,0.9236237385796559,0.02439861016420497,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,8,0.03563671984148825,0.13604288219930893,0.3228390313233215,0.18679614912401254,0.9251779095627938,0.9661003465753307,0.04092243701253695,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,16,0.012266782533488528,0.5440463303896529,0.5695658572498947,0.025519526860241837,0.9335651649098797,0.9852567942484056,0.05169162933852589,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,32,0.0007345083289386201,0.5357273426037698,0.6757383470928511,0.14001100448908133,0.9333941529365766,0.993500274617265,0.06010612168068841,0.020833333333333332,0.8085106382978723,0.0,701,0
2,none,predicted_utility,64,1.3719986017036117e-06,0.4491964910997093,0.7302067759611458,0.2810102848614365,0.931615353394111,0.9977293307952122,0.06611397740110125,0.020833333333333332,0.8085106382978723,0.0,701,0
3,none,predicted_utility,1,0.08333333333333326,-7.100816465904662,-2.0966037615689155,5.004212704335747,0.7368493764389099,0.7713600922865891,0.034510715847679174,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,2,0.1397569444444443,-2.444055551906091,-0.5621923021309236,1.8818632497751675,0.8493851032923807,0.8985226243509026,0.04913752105852187,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,4,0.19967952775366488,-0.28959950104086946,0.16601797505456578,0.45561747609543524,0.9014498929896883,0.9588721884476663,0.057422295457978056,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,8,0.21499164523077002,0.47922533761992975,0.46568365833081315,-0.013541679289116593,0.9200293871143723,0.9837066269705298,0.06367723985615747,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,16,0.14410579722990172,0.3584503385092298,0.5854219285508093,0.22697159004157952,0.9171107270067013,0.9936297942751801,0.07651906726847879,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,32,0.043243778342958505,-0.12072428133520877,0.6376829847751215,0.7584072661103303,0.9055309475999833,0.9979608674022493,0.092429919802266,0.08333333333333333,0.8693181818181818,0.0,701,0
3,none,predicted_utility,64,0.0031250225277193464,-0.4045278217745074,0.6569654163304908,1.0614932381049982,0.8986725242673796,0.9995588760757739,0.10088635180839423,0.08333333333333333,0.8693181818181818,0.0,701,0
4,none,predicted_utility,1,0.06249999999999989,-10.242932580492997,-4.143189922443668,6.09974265804933,0.6957919373263299,0.7002406994225174,0.004448762096187497,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,2,0.11154513888888873,-4.07475054492644,-1.8093019711299354,2.2654485737965047,0.8324922109953069,0.8524329205735578,0.019940709578250893,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,4,0.18254127031491107,-1.0223984952836074,-0.5540077650720008,0.4683907302116066,0.900138943551881,0.9342903265002007,0.034151382948319764,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,8,0.2684003879561932,0.2765919745822164,0.03445465082488438,-0.24213732375733202,0.9289273858676467,0.9726638062933678,0.04373642042572112,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,16,0.370745821728252,0.9603915589548961,0.30161585051022155,-0.6587757084446746,0.9440818657094355,0.9900853180512913,0.046003452341855766,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,32,0.522680956017577,1.6284162772480228,0.39962413615432424,-1.2287921410936986,0.9588867403518753,0.9964764126516064,0.03758967229973109,0.0625,0.9185185185185185,0.0,701,0
4,none,predicted_utility,64,0.7430290816237464,2.5062094451886527,0.43388974805964053,-2.072319697129012,0.9783405381792314,0.9987108642164444,0.020370326037213005,0.0625,0.9185185185185185,0.0,701,0
0,mild,predicted_utility,1,0.06250000000000011,-2.982454604439077,-3.5016998057585096,-0.5192452013194324,0.5535970795425545,0.6478712677974838,0.09427418825492928,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,2,0.11935763888888917,-0.9658052017108949,-1.3966099595476162,-0.43080475783672134,0.6893042753025809,0.819290090906525,0.12998581560394418,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,4,0.21816206567081442,0.3497567229650268,-0.13128368709014626,-0.48104041005517306,0.7778329106741582,0.9223264248967464,0.14449351422258827,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,8,0.3679079882864959,1.234570353687423,0.3984459808068267,-0.8361243728805964,0.8373750286214535,0.9654626532151197,0.12808762459366618,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,16,0.5435889014769919,2.0018339078088427,0.6131435374012092,-1.3886903704076334,0.8890068021949007,0.9829456136417449,0.09393881144684424,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,32,0.6845891465907079,2.5543486127554837,0.7156800597472062,-1.8386685530082776,0.9261873954715761,0.991295228750992,0.06510783327941583,0.0625,0.9851851851851852,0.0,701,0
0,mild,predicted_utility,64,0.8018981350121249,2.961175435398011,0.7757773100459247,-2.185398125352086,0.9535641557483452,0.9961889865812521,0.04262483083290691,0.0625,0.9851851851851852,0.0,701,0
1,mild,predicted_utility,1,0.10416666666666663,-3.62284777451818,-4.406467840678219,-0.7836200661600388,0.6540063051065513,0.7456188965442899,0.09161259143773859,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,2,0.1870659722222222,-1.1863482111645485,-1.6376995731275528,-0.4513513619630043,0.7784143507828173,0.8869678658591688,0.10855351507635147,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,4,0.3033581015504436,0.1792178459478571,-0.3808538344065423,-0.5600716803543995,0.848140365497699,0.9511313611715337,0.10299099567383474,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,8,0.4076918848114058,0.8528404254547842,0.06276153972125417,-0.79007888573353,0.8825356389056339,0.9737784626426399,0.09124282373700598,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,16,0.3980707904303907,0.838913446350763,0.239456608319424,-0.599456838031339,0.881824525192106,0.9827989596347798,0.10097443444267384,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,32,0.2375873714422329,0.2021298716479083,0.35754401778075284,0.15541414613284454,0.8493102570842604,0.9888274647328928,0.1395172076486324,0.10416666666666667,0.9441860465116279,0.0,701,0
1,mild,predicted_utility,64,0.06493358396193727,-0.5286820366008826,0.4705691713034611,0.9992512079043437,0.8119948876790499,0.9945975355417523,0.18260264786270242,0.10416666666666667,0.9441860465116279,0.0,701,0
2,mild,predicted_utility,1,0.04166666666666674,-3.673146870309534,-3.754639718664536,-0.08149284835500215,0.5551092948898493,0.6336325279858693,0.07852323309602005,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,2,0.07986111111111127,-1.2452132286587112,-1.5690753173889165,-0.3238620887302053,0.6996787971302877,0.8085353589633427,0.10885656183305503,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,4,0.14717459972993852,0.14118436304342535,-0.34039153614877077,-0.4815758991921961,0.7822308102089656,0.9068624874568245,0.12463167724785895,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,8,0.25319651261737447,0.9876567156752292,0.26818854648512463,-0.7194681691901046,0.8326333766469293,0.955564955005732,0.12293157835880275,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,16,0.3935290360189843,1.7069998158349364,0.6098766607027095,-1.097123155132227,0.8754661263342206,0.9829090215787094,0.1074428952444888,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,32,0.5552063111520864,2.348993985288657,0.7704711189105369,-1.5785228663781201,0.9136931914924273,0.9957608164576196,0.08206762496519227,0.041666666666666664,0.9782608695652174,0.0,701,0
2,mild,predicted_utility,64,0.7523496315394316,3.0014969569294063,0.8167821781380689,-2.1847147787913377,0.952545995458013,0.9994669233834704,0.046920927925457434,0.041666666666666664,0.9782608695652174,0.0,701,0
3,mild,predicted_utility,1,0.02083333333333326,-5.161662605426953,-3.593373562808159,1.5682890426187939,0.6746419304475477,0.7482310272486086,0.07358909680106085,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,2,0.04036458333333315,-1.8238065236156873,-1.429230044465429,0.3945764791502584,0.7998291068786041,0.8883557490212004,0.08852664214259631,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,4,0.07577119050202519,-0.22442452104731317,-0.3682801403683799,-0.14385561932106675,0.859814352505951,0.957050504644479,0.0972361521385281,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,8,0.1335617649748152,0.49502815650279614,0.026327393387499762,-0.46870076311529635,0.886797615735619,0.9826006913156732,0.09580307558005419,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,16,0.20787869160966999,0.9832421197739305,0.17073047726567414,-0.8125116425082564,0.9051082097391099,0.9919505527181317,0.08684234297902182,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,32,0.253642496123155,1.2305014865187922,0.22926577111944202,-1.0012357153993503,0.9143817377793373,0.9957406164064295,0.08135887862709223,0.020833333333333332,0.9787234042553191,0.0,701,0
3,mild,predicted_utility,64,0.19428653502604715,1.0574583419886703,0.2651552947783987,-0.7923030472102716,0.9078917088105861,0.9980644038422616,0.09017269503167546,0.020833333333333332,0.9787234042553191,0.0,701,0
4,mild,predicted_utility,1,0.08333333333333326,-4.098136533629024,-3.1775176568962222,0.9206188767328016,0.6393326159905146,0.7001107290885558,0.06077811309804115,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,2,0.15364583333333326,-1.0061503858542526,-0.9937807970102857,0.012369588843966994,0.7852480928976551,0.8619628298054106,0.07671473690775554,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,4,0.2638493290653934,0.5136912179173541,0.026797184058515035,-0.486894033858839,0.8569717041425658,0.9376050434876855,0.08063333934511963,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,8,0.40426260046000834,1.2637349110284717,0.38041360264233315,-0.8833213083861385,0.892367394145985,0.9638140438700625,0.07144664972407755,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,16,0.5387430734190444,1.761836198567148,0.54743734102226,-1.214398857544888,0.9158735430889784,0.9761933480907118,0.060319805001733395,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,32,0.6552600786530778,2.1183122690850054,0.6761284026504522,-1.4421838664345532,0.9326961850251433,0.9857315479767059,0.05303536295156264,0.08333333333333333,0.9602272727272727,0.0,701,0
4,mild,predicted_utility,64,0.7926103286524312,2.5385405384585216,0.7848412183874621,-1.7536993200710596,0.9525273891136958,0.9937890195178505,0.04126163040415465,0.08333333333333333,0.9602272727272727,0.0,701,0
0,severe,predicted_utility,1,0.3125000000000002,0.5641812388506686,-3.556105183003781,-4.12028642185445,0.42582633917351687,0.6845154294577523,0.2586890902842355,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,2,0.367621527777778,0.8290934734818771,-1.168982178016809,-1.9980756514986862,0.48236534126839137,0.8316163952521965,0.3492510539838052,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,4,0.3096032790195796,0.6104549008896747,-0.09099561128717532,-0.70145051217685,0.43570231443227775,0.8980448385071483,0.4623425240748706,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,8,0.17948885245088703,0.0811407793860997,0.344824001008603,0.2636832216225033,0.32273323142182614,0.9249012199114318,0.6021679884896056,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,16,0.07088174859929414,-0.4250019350571163,0.638649977128094,1.0636519121852104,0.2147095154464253,0.943007570012527,0.7282980545661017,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,32,0.011088591422969486,-0.7942330573430132,0.9402998528626277,1.7345329102056408,0.13590621206001452,0.9615960499356914,0.8256898378756768,0.3125,0.6282828282828283,0.0,701,0
0,severe,predicted_utility,64,0.0001857691885060467,-1.0648695739170824,1.2529207885259452,2.3177903624430276,0.07814550274874969,0.9808605961981023,0.9027150934493526,0.3125,0.6282828282828283,0.0,701,0
1,severe,predicted_utility,1,0.47916666666666674,1.3772834668770333,-3.8222932932103766,-5.19957676008741,0.6290729667860392,0.7008775473024426,0.07180458051640337,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,2,0.23307291666666677,0.4194818484701227,-1.6076719301292215,-2.0271537785993443,0.4719071822163614,0.8346211839460381,0.3627140017296767,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,4,0.057306925455729206,-0.33969479551470405,-0.3272392189252498,0.012455576589454231,0.3473337939636802,0.9119480489933353,0.5646142550296551,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,8,0.003853920352665237,-0.7483894603388055,0.2905946533722975,1.0389841137111029,0.28027103648644963,0.9492597765419695,0.6689887400555199,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,16,2.080906330269058e-05,-1.071795362226816,0.6001812367500033,1.6719765989768192,0.22720332253829925,0.9679560811145009,0.7407527585762017,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,32,6.839767131959735e-10,-1.4325940662386807,0.808258350224132,2.2408524164628125,0.16799981912173126,0.9805221072182202,0.812522288096489,0.4791666666666667,0.006956521739130435,0.0,701,0
1,severe,predicted_utility,64,6.884682072701824e-19,-1.8343575778669117,0.9769519962331188,2.8113095741000302,0.10207439541912258,0.9907097185508046,0.888635323131682,0.4791666666666667,0.006956521739130435,0.0,701,0
2,severe,predicted_utility,1,0.1666666666666664,-0.11719845246865224,-4.825264351615293,-4.708065899146641,0.3110073225561923,0.6867618852879711,0.3757545627317788,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,2,0.25607638888888856,0.41975457644014724,-1.9712587239799078,-2.391013300420055,0.4214432329757632,0.8539921282464235,0.43254889527066026,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,4,0.311408525631751,0.7263123150560196,-0.4084979582956827,-1.1348102733517023,0.484493408945548,0.9455619766029727,0.4610685676574247,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,8,0.25877879604501564,0.6033587982129753,0.22791997750764692,-0.3754388207053284,0.4592053803083989,0.9828528372084878,0.5236474569000888,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,16,0.13136920753086664,0.20366980223016645,0.4256331960567412,0.22196339382657476,0.37700076318248854,0.9944378282308975,0.617437065048409,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,32,0.03684689968701688,-0.14138854822628316,0.4880376887691471,0.6294262369954302,0.30603211037877043,0.9980944147410793,0.6920623043623089,0.16666666666666666,0.821875,0.0,701,0
2,severe,predicted_utility,64,0.0029739049636518054,-0.3219407446890188,0.5114230650407898,0.8333638097298086,0.2688976775306374,0.9994646790873419,0.7305670015567045,0.16666666666666666,0.821875,0.0,701,0
3,severe,predicted_utility,1,0.5,1.3194451653847843,-4.2611523778243,-5.580597543209084,0.6357798413846573,0.68939392139155,0.05361408000689272,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,2,0.25868055555555564,0.39286746998715544,-1.902613034483377,-2.2954805044705324,0.4892018270347515,0.8373435064284734,0.3481416793937219,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,4,0.0712860484182099,-0.25488107519049935,-0.5492086914678534,-0.2943276162773541,0.38673260505608537,0.9222416496380239,0.5355090445819386,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,8,0.005376318584053898,-0.40515894523317947,0.08566752842698856,0.490826473660168,0.36295971272228444,0.9620670074589366,0.5991072947366521,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,16,2.9315576471206477e-05,-0.39559393048042146,0.40779962952804816,0.8033935600084696,0.3644728301614919,0.9822741372740634,0.6178013071125715,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,32,8.597271675008625e-10,-0.4020582724992917,0.5824086810314244,0.9844669535307161,0.3634502171394959,0.9932272455130897,0.6297770283735938,0.5,0.017361111111111112,0.0,701,0
3,severe,predicted_utility,64,7.391309072538426e-19,-0.39471626246148206,0.658746903097034,1.053463165558516,0.36461167101219827,0.9980158907858308,0.6334042197736325,0.5,0.017361111111111112,0.0,701,0
4,severe,predicted_utility,1,0.08333333333333334,-0.20732442304337959,-2.8021478094980994,-2.5948233864547197,0.39033524736541275,0.7533943981929474,0.36305915082753465,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,2,0.011284722222222224,-0.749152067521162,-0.848704476564518,-0.09955240904335594,0.2988480457245085,0.8826606527114214,0.5838126069869128,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,4,0.00020834840374228395,-0.8603248083238036,0.007482165150648687,0.8678069734744523,0.28007660971816367,0.9393175510597663,0.6592409413416027,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,8,5.750274582345972e-08,-0.7550819073262168,0.3946274021005061,1.149709309426723,0.29784679660871977,0.9649363206915533,0.6670895240828336,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,16,3.54735901708557e-15,-0.6786548428460433,0.634008945470007,1.3126637883160504,0.31075145057051434,0.9807770440903513,0.6700255935198369,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,32,1.2621745231473298e-29,-0.702971085819842,0.7734558996430425,1.4764269854628846,0.3066456707219478,0.9900047422610925,0.6833590715391447,0.08333333333333333,0.028409090909090908,0.0,701,0
4,severe,predicted_utility,64,1.5930919111238938e-58,-0.7529796977806879,0.8573301915504109,1.6103098893310988,0.2982017531535609,0.9955550008134981,0.6973532476599372,0.08333333333333333,0.028409090909090908,0.0,701,0
0,stuck_slip,predicted_utility,1,0.0,-0.32435969105094176,-4.089747915001788,-3.7653882239508465,0.7671629754956099,0.7379413812576852,-0.029221594237924697,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,2,0.0,-0.5452165585412343,-1.7174616822531397,-1.1722451237119054,0.6881577529226337,0.8712517978628875,0.18309404494025383,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,4,0.0,-0.7270733013475004,-0.3990366629990864,0.32803663834841396,0.6231037086220323,0.9453405760858407,0.3222368674638083,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,8,0.0,-0.8566898077221302,0.18828414118452602,1.0449739489066563,0.5767371135886707,0.9783450171207247,0.401607903532054,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,16,0.0,-0.9742727632409949,0.4210296562848279,1.3953024195258228,0.5346751769275226,0.991424130910912,0.4567489539833893,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,32,0.0,-1.0002437218784503,0.5158332042916576,1.516076926170108,0.5253848098635421,0.9967516079691074,0.47136679810556537,0.0,,0.0,701,0
0,stuck_slip,predicted_utility,64,0.0,-0.8771949715553711,0.5576037623366629,1.434798733892034,0.569401978163861,0.9990989008117421,0.4296969226478812,0.0,,0.0,701,0
1,stuck_slip,predicted_utility,1,0.33333333333333337,0.59744923643845,-4.396950350190807,-4.994399586629258,0.5019355739887459,0.6781490159807797,0.17621344199203381,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,2,0.1293402777777778,-0.2086920801787986,-1.6565438189993373,-1.4478517388205387,0.3325933859148131,0.8231521135289077,0.49055872761409464,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,4,0.019169183424961427,-0.7410071115285788,-0.20055819890940055,0.5404489126191783,0.22077255463466244,0.9001926629859188,0.6794201083512563,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,8,0.0005402384477604632,-0.881360858298617,0.41578982954485993,1.2971506878434769,0.1912891252501619,0.9328054787401902,0.7415163534900282,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,16,5.61996167649504e-07,-0.8832421724490116,0.7600707747497741,1.6433129471987857,0.19089392673085126,0.9510224122182332,0.760128485487382,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,32,5.689017812012319e-13,-0.8875367838122021,1.0747848760800607,1.9623216598922628,0.18999177859605323,0.9676748756449371,0.7776830970488839,0.3333333333333333,0.041015625,0.0,701,0
1,stuck_slip,predicted_utility,64,4.470832105190036e-25,-0.8735567470609773,1.3904601753452595,2.2640169224062365,0.19292849696540887,0.9843781989263135,0.7914497019609046,0.3333333333333333,0.041015625,0.0,701,0
2,stuck_slip,predicted_utility,1,0.0,-1.0048014591501833,-3.309524935626152,-2.3047234764759685,0.7634030313676223,0.726482110005219,-0.036920921362403325,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,2,0.0,-1.188597945532016,-1.1709700776901817,0.017627867841834233,0.6976543107750541,0.8690143091924972,0.1713599984174431,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,4,0.0,-1.3464447256255543,-0.07746841811851495,1.2689763075070393,0.641188466160124,0.9418949256402398,0.30070645948011576,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,8,0.0,-1.4385491315863894,0.42984263041974413,1.8683917620061337,0.6082403561495621,0.975706618219382,0.3674662620698199,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,16,0.0,-1.4719821834716733,0.6553690408908902,2.1273512243625636,0.596280495380539,0.9907376917221163,0.3944571963415774,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,32,0.0,-1.4861714902426106,0.7441091383170169,2.2302806285596275,0.5912046161586344,0.9966521162201845,0.40544750006155006,0.0,,0.0,701,0
2,stuck_slip,predicted_utility,64,0.0,-1.52061525240681,0.7793220280831474,2.2999372804899574,0.578883198381441,0.9989990144535783,0.4201158160721373,0.0,,0.0,701,0
3,stuck_slip,predicted_utility,1,0.3125,0.5534822627708196,-3.7806744001004513,-4.334156662871271,0.561658879761452,0.715721765034992,0.15406288527353995,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,2,0.10112847222222222,-0.2240109855308648,-1.2724673218050297,-1.048456336274165,0.42323000438392416,0.8753598768114799,0.4521298724275557,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,4,0.011577276535976084,-0.6262692809746018,-0.11480124909367448,0.5114680318809273,0.3516098796160351,0.949041044333317,0.5974311647172819,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,8,0.00018554758877408137,-0.7479046810658015,0.32461674704867455,1.0725214281144761,0.32995329072925034,0.9770083759750271,0.6470550852457768,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,16,5.3846765089936264e-08,-0.7891796700976016,0.51111585371722,1.3002955238148215,0.3226044805300975,0.9888783549309917,0.6662738744008943,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,32,3.687590250370578e-15,-0.761984465726329,0.6022911884738835,1.3642756542002126,0.3274464538398343,0.9946813280615174,0.6672348742216831,0.3125,0.00808080808080808,0.0,701,0
3,stuck_slip,predicted_utility,64,1.409767814052793e-29,-0.6894721351676538,0.6529417438181794,1.342413878985833,0.3403569201264123,0.9979050487365619,0.6575481286101497,0.3125,0.00808080808080808,0.0,701,0
4,stuck_slip,predicted_utility,1,0.1875,0.26927071930216334,-4.100224386057906,-4.36949510536007,0.43068652053897444,0.7331559230894725,0.3024694025504981,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,2,0.04470486111111111,-0.29075369894324843,-1.6431037828695825,-1.352350083926334,0.31501324746956094,0.8736867629583235,0.5586735154887625,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,4,0.0041652726538387325,-0.4862220490006837,-0.45007514429716866,0.03614690470351506,0.2746391796682654,0.9419200097711268,0.6672808301028614,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,8,6.44792572178844e-05,-0.5042875180143792,0.0675874470267559,0.5718749650411351,0.27090774964081166,0.9715268425139074,0.7006190928730958,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,16,1.4971009401112365e-08,-0.4988741930816571,0.3043583707412538,0.803232563822911,0.27202587412387985,0.9850685533778132,0.7130426792539333,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,32,4.712369096231127e-16,-0.41839805655207446,0.43048283104920143,0.8488808876012759,0.28864825310071673,0.9922820276826896,0.7036337745819728,0.1875,0.03133903133903134,0.0,701,0
4,stuck_slip,predicted_utility,64,2.8655072952095816e-31,-0.2740761962942911,0.5061803478862537,0.7802565441805447,0.318457992475632,0.9966114185979316,0.6781534261222996,0.1875,0.03133903133903134,0.0,701,0
0,none,predicted_utility,1,0.02083333333333337,-15.438917362411722,-5.305489450299966,10.133427912111756,0.6561390544614025,0.6698385689098909,0.013699514448488381,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,2,0.03862847222222232,-6.4739717647887876,-2.342556965885346,4.1314147989034415,0.8221772944058464,0.8444695137903112,0.022292219384464795,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,4,0.06640945246190211,-1.7902132050180282,-0.6345128643828459,1.1557003406351822,0.9089243938857658,0.9451391567578055,0.03621476287203962,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,8,0.09818922709452932,-0.16917787314584862,0.023585491447008243,0.19276336459285687,0.93894731487964,0.9839265197191062,0.04497920483946616,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,16,0.10754172353845476,0.30444872116737726,0.21930074222428347,-0.08514797894309378,0.9477192728635795,0.9954616928459067,0.0477424199823272,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,32,0.06502042909086331,0.32311195671380205,0.27528510558997166,-0.047826851123830394,0.9480649314900655,0.9987613300548223,0.05069639856475672,0.020833333333333332,0.9361702127659575,0.0,702,1
0,none,predicted_utility,64,0.01226006638912475,0.198854686621522,0.2920310548246615,0.09317636820313951,0.9457635836233373,0.9997483120239208,0.05398472840058344,0.020833333333333332,0.9361702127659575,0.0,702,1
1,none,predicted_utility,1,0.04166666666666674,-16.916276375548904,-5.625489680518131,11.290786695030773,0.6273492543480139,0.6292485982505187,0.001899343902504791,0.041666666666666664,0.9130434782608695,0.0,702,1
1,none,predicted_utility,2,0.0746527777777779,-7.449293725196041,-2.5667549399184635,4.8825387852775775,0.8000735893390583,0.8148934956848805,0.014819906345822198,0.041666666666666664,0.9130434782608695,0.0,702,1
